user_id,score,passed,distinction
7366,7,0,0
7369,1,0,0
7371,0,0,0
7372,17,0,0
7373,112,1,1
7375,107,1,1
7376,96,1,0
7377,93,1,0
7378,108,1,1
7379,95,1,0
7380,0,0,0
7381,119,1,1
7382,116,1,1
7383,108,1,1
7384,119,1,1
7386,96,1,0
7388,91,1,0
7390,107,1,1
7391,109,1,1
7392,119,1,1
7394,0,0,0
7395,7,0,0
7397,3,0,0
7398,5,0,0
7399,0,0,0
7400,0,0,0
7402,119,1,1
7403,73,0,0
7404,107,1,1
7405,114,1,1
7406,114,1,1
7407,4,0,0
7408,112,1,1
7409,71,0,0
7410,5,0,0
7411,83,0,0
7413,89,0,0
7414,78,0,0
7415,117,1,1
7416,19,0,0
7417,113,1,1
7418,0,0,0
7419,6,0,0
7420,7,0,0
7422,38,0,0
7423,2,0,0
7425,112,1,1
7426,0,0,0
7429,10,0,0
7430,109,1,1
7432,12,0,0
7433,1,0,0
7434,116,1,1
7435,119,1,1
7436,43,0,0
7437,3,0,0
7438,115,1,1
7440,52,0,0
7441,0,0,0
7444,119,1,1
7445,2,0,0
7446,78,0,0
7449,52,0,0
7450,119,1,1
7451,0,0,0
7452,64,0,0
7453,7,0,0
7454,119,1,1
7455,5,0,0
7458,0,0,0
7459,10,0,0
7460,40,0,0
7461,0,0,0
7463,106,1,1
7464,1,0,0
7465,39,0,0
7466,6,0,0
7469,4,0,0
7471,75,0,0
7472,78,0,0
7473,0,0,0
7474,68,0,0
7475,0,0,0
7478,34,0,0
7480,89,0,0
7481,1,0,0
7482,0,0,0
7483,24,0,0
7485,0,0,0
7486,5,0,0
7487,4,0,0
7488,1,0,0
7489,100,1,0
7490,1,0,0
7491,69,0,0
7492,0,0,0
7493,71,0,0
7495,0,0,0
7496,0,0,0
7497,8,0,0
7498,0,0,0
7499,1,0,0
7501,7,0,0
7502,17,0,0
7503,85,0,0
7504,21,0,0
7506,3,0,0
7508,1,0,0
7509,0,0,0
7510,0,0,0
7511,0,0,0
7512,12,0,0
7513,0,0,0
7514,0,0,0
7515,0,0,0
7516,0,0,0
7517,0,0,0
7518,119,1,1
7519,7,0,0
7520,0,0,0
7521,1,0,0
7522,8,0,0
7525,4,0,0
7526,119,1,1
7527,3,0,0
7528,113,1,1
7529,6,0,0
7530,0,0,0
7531,1,0,0
7532,0,0,0
7533,24,0,0
7536,0,0,0
7537,28,0,0
7538,116,1,1
7539,40,0,0
7540,78,0,0
7541,9,0,0
7542,9,0,0
7543,7,0,0
7544,1,0,0
7545,0,0,0
7546,2,0,0
7547,117,1,1
7548,110,1,1
7549,112,1,1
7550,112,1,1
7551,34,0,0
7552,119,1,1
7553,4,0,0
7554,3,0,0
7555,9,0,0
7556,0,0,0
7557,0,0,0
7558,12,0,0
7559,84,0,0
7560,1,0,0
7561,0,0,0
7563,104,1,0
7564,3,0,0
7565,21,0,0
7566,32,0,0
7568,2,0,0
7569,0,0,0
7570,119,1,1
7571,0,0,0
7572,0,0,0
7573,87,0,0
7574,43,0,0
7575,0,0,0
7576,10,0,0
7577,106,1,1
7578,93,1,0
7579,106,1,1
7580,106,1,1
7581,116,1,1
7583,119,1,1
7586,0,0,0
7587,0,0,0
7590,114,1,1
7591,1,0,0
7592,8,0,0
7593,112,1,1
7594,0,0,0
7595,108,1,1
7596,111,1,1
7597,119,1,1
7598,3,0,0
7600,49,0,0
7602,0,0,0
7603,47,0,0
7604,72,0,0
7605,119,1,1
7606,2,0,0
7608,119,1,1
7609,71,0,0
7610,95,1,0
7611,119,1,1
7613,100,1,0
7615,90,0,0
7616,77,0,0
7617,0,0,0
7618,106,1,1
7619,0,0,0
7620,119,1,1
7621,117,1,1
7622,95,1,0
7623,72,0,0
7624,92,1,0
7626,119,1,1
7627,10,0,0
7629,119,1,1
7631,107,1,1
7632,4,0,0
7633,2,0,0
7634,0,0,0
7635,119,1,1
7636,119,1,1
7637,97,1,0
7638,106,1,1
7639,54,0,0
7640,12,0,0
7641,87,0,0
7642,3,0,0
7643,93,1,0
7645,6,0,0
7646,19,0,0
7647,119,1,1
7650,2,0,0
7651,119,1,1
7652,4,0,0
7653,64,0,0
7654,118,1,1
7655,5,0,0
7656,119,1,1
7657,0,0,0
7658,9,0,0
7659,32,0,0
7660,1,0,0
7661,107,1,1
7662,71,0,0
7664,72,0,0
7666,0,0,0
7668,0,0,0
7669,4,0,0
7671,1,0,0
7672,84,0,0
7673,0,0,0
7674,2,0,0
7675,108,1,1
7676,1,0,0
7677,3,0,0
7678,38,0,0
7679,0,0,0
7680,3,0,0
7681,0,0,0
7682,3,0,0
7683,110,1,1
7685,116,1,1
7686,119,1,1
7687,119,1,1
7688,63,0,0
7689,0,0,0
7691,0,0,0
7693,92,1,0
7694,39,0,0
7698,0,0,0
7699,104,1,0
7700,0,0,0
7702,0,0,0
7703,115,1,1
7704,117,1,1
7705,4,0,0
7706,5,0,0
7707,0,0,0
7708,0,0,0
7709,6,0,0
7710,119,1,1
7711,19,0,0
7712,116,1,1
7713,18,0,0
7715,0,0,0
7716,3,0,0
7717,110,1,1
7718,0,0,0
7719,0,0,0
7721,2,0,0
7723,0,0,0
7724,2,0,0
7726,5,0,0
7727,0,0,0
7728,0,0,0
7730,0,0,0
7731,113,1,1
7732,3,0,0
7733,115,1,1
7734,15,0,0
7735,13,0,0
7736,9,0,0
7737,3,0,0
7739,4,0,0
7740,93,1,0
7741,1,0,0
7742,7,0,0
7743,1,0,0
7744,81,0,0
7745,17,0,0
7747,119,1,1
7748,0,0,0
7749,0,0,0
7755,117,1,1
7756,119,1,1
7757,119,1,1
7758,12,0,0
7759,3,0,0
7760,0,0,0
7761,2,0,0
7762,0,0,0
7763,0,0,0
7765,0,0,0
7766,18,0,0
7767,3,0,0
7768,0,0,0
7769,107,1,1
7770,0,0,0
7771,0,0,0
7772,62,0,0
7773,74,0,0
7774,0,0,0
7776,102,1,0
7777,68,0,0
7778,119,1,1
7779,0,0,0
7781,4,0,0
7785,0,0,0
7787,61,0,0
7789,48,0,0
7790,0,0,0
7791,112,1,1
7792,119,1,1
7793,0,0,0
7796,20,0,0
7797,0,0,0
7800,7,0,0
7801,1,0,0
7802,19,0,0
7803,0,0,0
7808,108,1,1
7812,32,0,0
7813,5,0,0
7814,0,0,0
7815,0,0,0
7816,84,0,0
7817,0,0,0
7819,96,1,0
7820,94,1,0
7821,6,0,0
7822,0,0,0
7824,13,0,0
7826,93,1,0
7827,18,0,0
7828,119,1,1
7829,8,0,0
7832,36,0,0
7833,119,1,1
7834,19,0,0
7836,114,1,1
7837,2,0,0
7838,3,0,0
7839,0,0,0
7841,4,0,0
7842,0,0,0
7843,119,1,1
7844,119,1,1
7845,119,1,1
7846,0,0,0
7847,75,0,0
7848,95,1,0
7849,0,0,0
7850,0,0,0
7853,92,1,0
7855,2,0,0
7856,0,0,0
7857,7,0,0
7858,1,0,0
7860,119,1,1
7861,0,0,0
7862,0,0,0
7863,32,0,0
7864,0,0,0
7865,0,0,0
7867,0,0,0
7868,52,0,0
7870,24,0,0
7871,84,0,0
7873,116,1,1
7874,2,0,0
7875,119,1,1
7877,0,0,0
7878,112,1,1
7879,0,0,0
7880,2,0,0
7881,3,0,0
7882,119,1,1
7883,0,0,0
7884,5,0,0
7886,91,1,0
7887,28,0,0
7888,1,0,0
7889,3,0,0
7890,4,0,0
7891,0,0,0
7892,0,0,0
7894,0,0,0
7896,113,1,1
7898,0,0,0
7899,1,0,0
7900,0,0,0
7902,0,0,0
7906,40,0,0
7907,2,0,0
7908,17,0,0
7909,1,0,0
7910,0,0,0
7912,2,0,0
7913,1,0,0
7914,30,0,0
7915,0,0,0
7917,0,0,0
7918,4,0,0
7922,5,0,0
7923,7,0,0
7925,49,0,0
7926,0,0,0
7927,0,0,0
7928,56,0,0
7929,48,0,0
7931,0,0,0
7932,6,0,0
7933,1,0,0
7934,3,0,0
7935,0,0,0
7936,105,1,0
7937,71,0,0
7940,84,0,0
7941,23,0,0
7943,0,0,0
7945,9,0,0
7946,0,0,0
7947,1,0,0
7948,49,0,0
7949,81,0,0
7950,0,0,0
7952,119,1,1
7953,0,0,0
7955,0,0,0
7957,3,0,0
7958,7,0,0
7959,26,0,0
7960,2,0,0
7961,119,1,1
7962,0,0,0
7963,119,1,1
7965,41,0,0
7970,19,0,0
7971,2,0,0
7972,16,0,0
7973,78,0,0
7974,99,1,0
7976,34,0,0
7977,77,0,0
7978,77,0,0
7979,57,0,0
7980,24,0,0
7981,119,1,1
7982,9,0,0
7983,4,0,0
7984,0,0,0
7985,89,0,0
7986,0,0,0
7988,109,1,1
7989,71,0,0
7991,2,0,0
7992,8,0,0
7993,6,0,0
7994,0,0,0
7995,59,0,0
7996,14,0,0
7997,1,0,0
7999,65,0,0
8000,1,0,0
8001,119,1,1
8002,60,0,0
8003,0,0,0
8004,7,0,0
8005,107,1,1
8007,60,0,0
8008,111,1,1
8010,117,1,1
8011,119,1,1
8012,119,1,1
8013,119,1,1
8014,9,0,0
8015,117,1,1
8016,85,0,0
8017,119,1,1
8018,51,0,0
8019,94,1,0
8020,0,0,0
8021,2,0,0
8022,1,0,0
8024,0,0,0
8025,1,0,0
8027,0,0,0
8028,43,0,0
8029,0,0,0
8031,62,0,0
8033,0,0,0
8034,0,0,0
8035,2,0,0
8036,1,0,0
8037,0,0,0
8038,95,1,0
8039,117,1,1
8040,71,0,0
8041,2,0,0
8043,0,0,0
8044,0,0,0
8045,118,1,1
8047,0,0,0
8048,0,0,0
8049,76,0,0
8050,7,0,0
8051,95,1,0
8052,112,1,1
8053,3,0,0
8054,0,0,0
8056,0,0,0
8057,9,0,0
8058,7,0,0
8059,58,0,0
8061,62,0,0
8062,2,0,0
8063,4,0,0
8064,109,1,1
8065,5,0,0
8066,10,0,0
8067,2,0,0
8068,5,0,0
8070,0,0,0
8071,0,0,0
8072,119,1,1
8073,119,1,1
8074,8,0,0
8075,99,1,0
8077,12,0,0
8078,3,0,0
8079,38,0,0
8080,105,1,0
8081,0,0,0
8082,0,0,0
8084,19,0,0
8085,62,0,0
8087,68,0,0
8088,4,0,0
8089,37,0,0
8090,68,0,0
8091,0,0,0
8092,3,0,0
8094,26,0,0
8095,3,0,0
8096,75,0,0
8097,34,0,0
8098,5,0,0
8099,15,0,0
8100,2,0,0
8101,9,0,0
8103,3,0,0
8104,116,1,1
8105,0,0,0
8107,119,1,1
8108,0,0,0
8109,0,0,0
8113,7,0,0
8115,7,0,0
8116,6,0,0
8117,0,0,0
8118,24,0,0
8119,5,0,0
8120,0,0,0
8121,119,1,1
8123,7,0,0
8124,0,0,0
8125,7,0,0
8126,22,0,0
8127,9,0,0
8129,0,0,0
8130,49,0,0
8131,3,0,0
8132,0,0,0
8133,3,0,0
8136,0,0,0
8138,9,0,0
8139,119,1,1
8140,2,0,0
8141,4,0,0
8143,2,0,0
8144,1,0,0
8145,87,0,0
8146,22,0,0
8148,2,0,0
8149,0,0,0
8150,17,0,0
8151,105,1,0
8153,0,0,0
8154,9,0,0
8157,114,1,1
8158,20,0,0
8159,22,0,0
8160,76,0,0
8161,16,0,0
8162,47,0,0
8163,0,0,0
8164,7,0,0
8165,119,1,1
8166,2,0,0
8167,0,0,0
8168,0,0,0
8169,76,0,0
8170,7,0,0
8171,2,0,0
8172,20,0,0
8173,43,0,0
8176,1,0,0
8177,32,0,0
8178,21,0,0
8179,60,0,0
8180,0,0,0
8181,49,0,0
8183,0,0,0
8184,2,0,0
8185,2,0,0
8186,84,0,0
8187,44,0,0
8189,32,0,0
8190,25,0,0
8191,0,0,0
8192,8,0,0
8194,1,0,0
8195,12,0,0
8197,32,0,0
8198,64,0,0
8199,26,0,0
8200,0,0,0
8201,17,0,0
8202,3,0,0
8203,4,0,0
8204,3,0,0
8206,0,0,0
8207,14,0,0
8209,79,0,0
8210,5,0,0
8211,2,0,0
8212,0,0,0
8213,9,0,0
8215,0,0,0
8216,52,0,0
8217,68,0,0
8220,19,0,0
8221,14,0,0
8224,37,0,0
8225,2,0,0
8226,24,0,0
8228,32,0,0
8231,27,0,0
8232,20,0,0
8234,4,0,0
8235,19,0,0
8236,112,1,1
8237,1,0,0
8238,0,0,0
8240,0,0,0
8241,9,0,0
8242,20,0,0
8243,91,1,0
8244,1,0,0
8245,0,0,0
8246,4,0,0
8247,9,0,0
8248,0,0,0
8249,49,0,0
8250,0,0,0
8251,12,0,0
8253,46,0,0
8256,0,0,0
8257,3,0,0
8258,4,0,0
8259,1,0,0
8260,0,0,0
8261,4,0,0
8262,6,0,0
8264,0,0,0
8265,0,0,0
8266,1,0,0
8267,2,0,0
8268,0,0,0
8269,30,0,0
8270,114,1,1
8271,90,0,0
8272,32,0,0
8273,111,1,1
8274,74,0,0
8275,59,0,0
8276,53,0,0
8277,0,0,0
8278,51,0,0
8279,70,0,0
8282,0,0,0
8283,19,0,0
8284,103,1,0
8285,19,0,0
8286,60,0,0
8288,69,0,0
8289,62,0,0
8290,44,0,0
8291,3,0,0
8292,36,0,0
8293,9,0,0
8295,53,0,0
8299,48,0,0
8300,3,0,0
8302,0,0,0
8303,0,0,0
8304,16,0,0
8305,99,1,0
8306,8,0,0
8307,8,0,0
8308,69,0,0
8309,40,0,0
8311,2,0,0
8312,44,0,0
8313,36,0,0
8314,117,1,1
8315,119,1,1
8316,8,0,0
8318,0,0,0
8319,76,0,0
8320,45,0,0
8321,3,0,0
8322,8,0,0
8323,119,1,1
8324,8,0,0
8326,59,0,0
8327,32,0,0
8330,34,0,0
8331,9,0,0
8332,72,0,0
8333,0,0,0
8336,1,0,0
8337,0,0,0
8339,17,0,0
8340,0,0,0
8341,0,0,0
8343,6,0,0
8344,0,0,0
8345,43,0,0
8347,0,0,0
8348,0,0,0
8349,51,0,0
8350,31,0,0
8352,58,0,0
8353,1,0,0
8354,2,0,0
8355,44,0,0
8357,19,0,0
8358,3,0,0
8359,7,0,0
8360,12,0,0
8361,0,0,0
8363,1,0,0
8364,0,0,0
8365,46,0,0
8366,2,0,0
8367,102,1,0
8370,4,0,0
8372,35,0,0
8375,1,0,0
8376,1,0,0
8378,0,0,0
8383,0,0,0
8384,0,0,0
8385,0,0,0
8387,22,0,0
8388,78,0,0
8389,0,0,0
8390,16,0,0
8391,20,0,0
8394,12,0,0
8395,19,0,0
8397,16,0,0
8398,32,0,0
8399,9,0,0
8400,0,0,0
8402,8,0,0
8403,0,0,0
8406,4,0,0
8407,0,0,0
8409,52,0,0
8411,49,0,0
8412,1,0,0
8413,0,0,0
8414,20,0,0
8415,1,0,0
8417,114,1,1
8419,2,0,0
8420,19,0,0
8421,2,0,0
8422,0,0,0
8424,13,0,0
8425,31,0,0
8427,117,1,1
8429,12,0,0
8430,90,0,0
8431,54,0,0
8432,4,0,0
8433,23,0,0
8434,24,0,0
8435,0,0,0
8436,0,0,0
8437,5,0,0
8439,19,0,0
8440,28,0,0
8441,33,0,0
8442,5,0,0
8443,1,0,0
8444,17,0,0
8445,3,0,0
8446,70,0,0
8447,0,0,0
8448,9,0,0
8449,22,0,0
8450,7,0,0
8451,1,0,0
8452,0,0,0
8453,16,0,0
8454,2,0,0
8455,0,0,0
8456,12,0,0
8457,0,0,0
8458,4,0,0
8459,0,0,0
8461,9,0,0
8462,4,0,0
8463,19,0,0
8464,8,0,0
8465,0,0,0
8466,0,0,0
8467,47,0,0
8468,39,0,0
8469,3,0,0
8470,32,0,0
8471,0,0,0
8472,22,0,0
8474,3,0,0
8475,22,0,0
8476,0,0,0
8478,8,0,0
8479,119,1,1
8480,44,0,0
8481,2,0,0
8483,0,0,0
8484,60,0,0
8485,30,0,0
8486,8,0,0
8487,19,0,0
8492,6,0,0
8493,15,0,0
8494,34,0,0
8495,4,0,0
8496,9,0,0
8497,1,0,0
8498,72,0,0
8499,19,0,0
8500,3,0,0
8501,7,0,0
8502,4,0,0
8503,77,0,0
8504,0,0,0
8505,0,0,0
8506,0,0,0
8507,0,0,0
8508,25,0,0
8512,0,0,0
8513,75,0,0
8514,3,0,0
8515,11,0,0
8516,12,0,0
8517,1,0,0
8518,4,0,0
8519,0,0,0
8520,84,0,0
8521,0,0,0
8522,0,0,0
8524,3,0,0
8525,6,0,0
8526,3,0,0
8527,94,1,0
8528,49,0,0
8529,0,0,0
8530,9,0,0
8532,20,0,0
8533,4,0,0
8534,24,0,0
8535,15,0,0
8536,9,0,0
8537,84,0,0
8538,3,0,0
8539,1,0,0
8540,50,0,0
8541,1,0,0
8542,8,0,0
8544,5,0,0
8545,9,0,0
8547,5,0,0
8548,19,0,0
8549,60,0,0
8551,33,0,0
8552,0,0,0
8553,30,0,0
8554,24,0,0
8555,0,0,0
8557,35,0,0
8558,52,0,0
8559,5,0,0
8560,0,0,0
8561,18,0,0
8562,7,0,0
8564,0,0,0
8565,65,0,0
8566,4,0,0
8567,45,0,0
8568,65,0,0
8569,40,0,0
8570,9,0,0
8571,43,0,0
8572,24,0,0
8573,45,0,0
8575,11,0,0
8576,60,0,0
8578,64,0,0
8581,0,0,0
8582,68,0,0
8583,5,0,0
8584,22,0,0
8585,0,0,0
8586,37,0,0
8587,3,0,0
8589,30,0,0
8590,24,0,0
8591,7,0,0
8592,4,0,0
8593,0,0,0
8595,49,0,0
8596,37,0,0
8597,0,0,0
8598,30,0,0
8599,77,0,0
8600,22,0,0
8603,80,0,0
8604,2,0,0
8605,9,0,0
8606,87,0,0
8607,2,0,0
8610,7,0,0
8611,119,1,1
8612,85,0,0
8613,9,0,0
8614,26,0,0
8615,19,0,0
8616,22,0,0
8617,28,0,0
8618,8,0,0
8619,3,0,0
8620,5,0,0
8622,17,0,0
8623,63,0,0
8624,28,0,0
8625,3,0,0
8626,19,0,0
8627,0,0,0
8628,27,0,0
8629,56,0,0
8630,1,0,0
8631,22,0,0
8633,20,0,0
8634,7,0,0
8636,0,0,0
8637,1,0,0
8638,12,0,0
8639,30,0,0
8640,62,0,0
8641,50,0,0
8642,2,0,0
8643,0,0,0
8646,12,0,0
8647,26,0,0
8648,0,0,0
8649,40,0,0
8650,63,0,0
8651,1,0,0
8652,21,0,0
8655,0,0,0
8656,2,0,0
8657,0,0,0
8658,3,0,0
8659,0,0,0
8661,0,0,0
8662,0,0,0
8664,0,0,0
8665,26,0,0
8669,68,0,0
8670,0,0,0
8671,15,0,0
8672,84,0,0
8673,5,0,0
8674,3,0,0
8675,27,0,0
8676,0,0,0
8677,34,0,0
8678,0,0,0
8679,3,0,0
8680,2,0,0
8681,41,0,0
8682,5,0,0
8684,1,0,0
8685,2,0,0
8687,19,0,0
8688,5,0,0
8689,0,0,0
8690,42,0,0
8692,50,0,0
8693,21,0,0
8695,9,0,0
8696,30,0,0
8697,13,0,0
8698,82,0,0
8699,21,0,0
8700,0,0,0
8701,7,0,0
8702,0,0,0
8703,0,0,0
8704,75,0,0
8705,84,0,0
8706,52,0,0
8707,40,0,0
8708,9,0,0
8709,33,0,0
8710,0,0,0
8713,14,0,0
8714,2,0,0
8715,12,0,0
8716,25,0,0
8717,9,0,0
8718,13,0,0
8719,15,0,0
8721,45,0,0
8722,0,0,0
8723,0,0,0
8724,36,0,0
8725,43,0,0
8726,10,0,0
8728,1,0,0
8729,12,0,0
8731,9,0,0
8733,21,0,0
8734,11,0,0
8736,13,0,0
8737,1,0,0
8738,24,0,0
8739,7,0,0
8740,0,0,0
8741,24,0,0
8743,5,0,0
8744,24,0,0
8747,23,0,0
8748,5,0,0
8749,1,0,0
8750,7,0,0
8751,0,0,0
8752,8,0,0
8753,10,0,0
8755,9,0,0
8756,36,0,0
8757,2,0,0
8758,61,0,0
8759,12,0,0
8760,32,0,0
8761,0,0,0
8763,41,0,0
8764,5,0,0
8765,0,0,0
8766,1,0,0
8767,78,0,0
8769,0,0,0
8770,34,0,0
8771,9,0,0
8773,0,0,0
8775,0,0,0
8777,3,0,0
8778,44,0,0
8779,24,0,0
8781,24,0,0
8782,43,0,0
8783,19,0,0
8784,2,0,0
8785,7,0,0
8786,27,0,0
8787,2,0,0
8788,0,0,0
8789,13,0,0
8790,41,0,0
8791,0,0,0
8793,28,0,0
8794,7,0,0
8797,0,0,0
8798,19,0,0
8800,20,0,0
8801,33,0,0
8802,7,0,0
8803,0,0,0
8804,23,0,0
8806,58,0,0
8807,3,0,0
8808,7,0,0
8809,48,0,0
8810,3,0,0
8812,22,0,0
8814,98,1,0
8815,5,0,0
8816,6,0,0
8817,102,1,0
8819,26,0,0
8821,22,0,0
8822,24,0,0
8824,2,0,0
8826,0,0,0
8827,0,0,0
8829,2,0,0
8830,18,0,0
8831,25,0,0
8833,24,0,0
8835,22,0,0
8836,0,0,0
8837,4,0,0
8838,8,0,0
8839,27,0,0
8840,60,0,0
8841,11,0,0
8843,20,0,0
8844,19,0,0
8845,112,1,1
8846,31,0,0
8847,0,0,0
8849,0,0,0
8850,19,0,0
8851,22,0,0
8852,38,0,0
8853,16,0,0
8854,62,0,0
8855,30,0,0
8856,16,0,0
8857,11,0,0
8858,8,0,0
8860,36,0,0
8862,2,0,0
8863,3,0,0
8864,9,0,0
8865,1,0,0
8867,9,0,0
8868,19,0,0
8869,28,0,0
8870,11,0,0
8871,22,0,0
8872,0,0,0
8873,3,0,0
8875,3,0,0
8877,33,0,0
8878,8,0,0
8879,19,0,0
8880,3,0,0
8881,22,0,0
8883,3,0,0
8884,0,0,0
8886,24,0,0
8888,24,0,0
8889,12,0,0
8890,32,0,0
8891,1,0,0
8892,43,0,0
8893,8,0,0
8894,43,0,0
8895,34,0,0
8896,19,0,0
8898,12,0,0
8899,0,0,0
8900,28,0,0
8901,29,0,0
8902,10,0,0
8903,9,0,0
8904,0,0,0
8905,16,0,0
8906,7,0,0
8907,14,0,0
8908,7,0,0
8909,20,0,0
8910,81,0,0
8912,45,0,0
8913,7,0,0
8914,19,0,0
8915,26,0,0
8916,32,0,0
8917,3,0,0
8919,26,0,0
8920,4,0,0
8921,3,0,0
8922,23,0,0
8923,88,0,0
8924,24,0,0
8925,1,0,0
8926,0,0,0
8927,9,0,0
8928,20,0,0
8929,0,0,0
8932,26,0,0
8934,84,0,0
8935,1,0,0
8936,18,0,0
8937,0,0,0
8938,60,0,0
8939,1,0,0
8940,22,0,0
8941,0,0,0
8942,7,0,0
8944,12,0,0
8945,19,0,0
8946,0,0,0
8947,2,0,0
8948,1,0,0
8949,0,0,0
8950,3,0,0
8951,2,0,0
8952,6,0,0
8953,9,0,0
8954,12,0,0
8955,0,0,0
8956,8,0,0
8957,3,0,0
8958,3,0,0
8959,0,0,0
8960,24,0,0
8961,10,0,0
8966,1,0,0
8968,10,0,0
8969,0,0,0
8970,0,0,0
8971,12,0,0
8972,70,0,0
8973,14,0,0
8974,17,0,0
8976,10,0,0
8977,9,0,0
8978,28,0,0
8979,12,0,0
8980,21,0,0
8982,9,0,0
8983,4,0,0
8984,32,0,0
8985,32,0,0
8986,8,0,0
8987,19,0,0
8988,7,0,0
8989,40,0,0
8990,13,0,0
8993,28,0,0
8995,34,0,0
8996,30,0,0
8998,6,0,0
8999,57,0,0
9000,24,0,0
9002,19,0,0
9003,18,0,0
9004,3,0,0
9005,0,0,0
9006,30,0,0
9007,30,0,0
9008,28,0,0
9009,3,0,0
9010,19,0,0
9012,19,0,0
9016,30,0,0
9017,23,0,0
9018,9,0,0
9020,20,0,0
9022,28,0,0
9023,2,0,0
9024,13,0,0
9025,1,0,0
9026,5,0,0
9027,17,0,0
9028,9,0,0
9029,19,0,0
9030,4,0,0
9031,8,0,0
9032,24,0,0
9034,66,0,0
9036,3,0,0
9037,3,0,0
9039,32,0,0
9040,24,0,0
9041,30,0,0
9042,28,0,0
9044,12,0,0
9045,8,0,0
9046,3,0,0
9047,30,0,0
9048,4,0,0
9050,40,0,0
9051,10,0,0
9052,17,0,0
9053,0,0,0
9054,30,0,0
9055,0,0,0
9056,28,0,0
9057,36,0,0
9058,0,0,0
9059,3,0,0
9060,12,0,0
9064,3,0,0
9065,4,0,0
9066,9,0,0
9067,26,0,0
9069,86,0,0
9070,18,0,0
9071,0,0,0
9072,30,0,0
9073,32,0,0
9075,22,0,0
9078,24,0,0
9079,0,0,0
9080,32,0,0
9081,16,0,0
9082,17,0,0
9083,11,0,0
9084,0,0,0
9085,0,0,0
9086,1,0,0
9087,2,0,0
9088,12,0,0
9089,8,0,0
9090,34,0,0
9091,34,0,0
9092,0,0,0
9094,15,0,0
9095,1,0,0
9096,19,0,0
9097,3,0,0
9100,2,0,0
9101,19,0,0
9102,9,0,0
9103,17,0,0
9104,49,0,0
9105,2,0,0
9107,12,0,0
9108,7,0,0
9110,79,0,0
9111,5,0,0
9112,33,0,0
9113,36,0,0
9115,40,0,0
9116,3,0,0
9117,7,0,0
9118,43,0,0
9119,0,0,0
9122,2,0,0
9123,9,0,0
9125,0,0,0
9126,15,0,0
9127,60,0,0
9128,34,0,0
9130,40,0,0
9131,30,0,0
9132,0,0,0
9133,43,0,0
9134,0,0,0
9135,0,0,0
9136,21,0,0
9138,0,0,0
9139,0,0,0
9141,12,0,0
9142,28,0,0
9144,2,0,0
9145,5,0,0
9146,7,0,0
9147,9,0,0
9148,51,0,0
9150,0,0,0
9151,22,0,0
9152,14,0,0
9153,30,0,0
9154,7,0,0
9155,0,0,0
9156,28,0,0
9158,13,0,0
9160,3,0,0
9161,11,0,0
9162,22,0,0
9163,19,0,0
9164,7,0,0
9166,0,0,0
9168,32,0,0
9169,24,0,0
9170,9,0,0
9171,12,0,0
9172,36,0,0
9173,33,0,0
9174,13,0,0
9175,5,0,0
9176,7,0,0
9177,19,0,0
9178,23,0,0
9180,8,0,0
9182,2,0,0
9183,3,0,0
9184,10,0,0
9186,4,0,0
9187,1,0,0
9189,8,0,0
9190,64,0,0
9191,34,0,0
9192,2,0,0
9193,0,0,0
9195,11,0,0
9196,0,0,0
9197,24,0,0
9199,0,0,0
9200,14,0,0
9201,12,0,0
9202,19,0,0
9204,0,0,0
9206,7,0,0
9207,14,0,0
9208,2,0,0
9209,4,0,0
9211,0,0,0
9212,3,0,0
9213,19,0,0
9214,7,0,0
9215,9,0,0
9216,19,0,0
9217,105,1,0
9219,19,0,0
9221,15,0,0
9222,12,0,0
9225,19,0,0
9226,20,0,0
9227,41,0,0
9230,3,0,0
9231,19,0,0
9233,6,0,0
9234,2,0,0
9235,30,0,0
9236,30,0,0
9237,3,0,0
9240,10,0,0
9242,5,0,0
9243,27,0,0
9244,19,0,0
9245,13,0,0
9246,16,0,0
9247,4,0,0
9248,0,0,0
9250,21,0,0
9251,19,0,0
9253,19,0,0
9254,19,0,0
9255,55,0,0
9256,4,0,0
9257,19,0,0
9259,0,0,0
9261,24,0,0
9262,19,0,0
9263,4,0,0
9264,7,0,0
9265,0,0,0
9266,34,0,0
9267,7,0,0
9268,77,0,0
9269,11,0,0
9270,4,0,0
9271,7,0,0
9272,7,0,0
9273,7,0,0
9274,4,0,0
9275,4,0,0
9277,4,0,0
9278,32,0,0
9280,21,0,0
9282,23,0,0
9283,9,0,0
9284,8,0,0
9285,13,0,0
9286,10,0,0
9287,3,0,0
9288,11,0,0
9290,0,0,0
9291,8,0,0
9292,1,0,0
9294,0,0,0
9295,0,0,0
9296,24,0,0
9297,42,0,0
9298,1,0,0
9299,2,0,0
9300,85,0,0
9301,7,0,0
9302,19,0,0
9303,4,0,0
9305,24,0,0
9306,0,0,0
9307,9,0,0
9309,19,0,0
9310,17,0,0
9311,10,0,0
9312,69,0,0
9313,6,0,0
9315,0,0,0
9316,17,0,0
9317,16,0,0
9318,7,0,0
9319,0,0,0
9321,1,0,0
9322,4,0,0
9323,0,0,0
9324,2,0,0
9325,6,0,0
9326,16,0,0
9327,0,0,0
9328,21,0,0
9329,28,0,0
9330,47,0,0
9331,0,0,0
9332,5,0,0
9333,0,0,0
9334,4,0,0
9335,32,0,0
